Grass Ground,(109.00, -2.00, 1.00)
Grass Ground,(111.00, -2.00, 1.00)
Grass Ground,(113.00, -2.00, 19.00)
Grass Ground,(115.00, -2.00, 19.00)
Grass Ground,(117.00, -2.00, 19.00)
Grass Ground,(113.00, -2.00, 21.00)
Grass Ground,(115.00, -2.00, 21.00)
Grass Ground,(117.00, -2.00, 21.00)
Grass Ground,(113.00, -2.00, -23.00)
Grass Ground,(115.00, -2.00, -23.00)
Grass Ground,(117.00, -2.00, -23.00)
Grass Ground,(113.00, -2.00, -21.00)
Grass Ground,(115.00, -2.00, -21.00)
Grass Ground,(117.00, -2.00, -21.00)
Grass Ground,(111.00, -2.00, -9.00)
Grass Ground,(111.00, -2.00, -7.00)
Grass Ground,(107.00, -2.00, -5.00)
Grass Ground,(109.00, -2.00, -5.00)
Grass Ground,(111.00, -2.00, -5.00)
Grass Ground,(107.00, -2.00, 3.00)
Grass Ground,(109.00, -2.00, 3.00)
Grass Ground,(111.00, -2.00, 3.00)
Grass Ground,(111.00, -2.00, 5.00)
Grass Ground,(111.00, -2.00, 7.00)
Grass Ground,(111.00, -2.00, 21.00)
Grass Ground,(111.00, -2.00, 19.00)
Grass Ground,(111.00, -2.00, 9.00)
Grass Ground,(119.00, -2.00, 19.00)
Grass Ground,(119.00, -2.00, 21.00)
Grass Ground,(121.00, -2.00, 19.00)
Grass Ground,(123.00, -2.00, 19.00)
Grass Ground,(125.00, -2.00, 19.00)
Grass Ground,(121.00, -2.00, 21.00)
Grass Ground,(123.00, -2.00, 21.00)
Grass Ground,(125.00, -2.00, 21.00)
Grass Ground,(119.00, -2.00, -23.00)
Grass Ground,(119.00, -2.00, -21.00)
Grass Ground,(105.00, -2.00, -23.00)
Grass Ground,(107.00, -2.00, -23.00)
Grass Ground,(109.00, -2.00, -23.00)
Grass Ground,(111.00, -2.00, -23.00)
Grass Ground,(105.00, -2.00, -21.00)
Grass Ground,(107.00, -2.00, -21.00)
Grass Ground,(109.00, -2.00, -21.00)
Grass Ground,(111.00, -2.00, -21.00)
Grass Ground,(111.00, -2.00, -11.00)
Grass Ground,(93.00, -2.00, -5.00)
Grass Ground,(95.00, -2.00, -5.00)
Grass Ground,(97.00, -2.00, -5.00)
Grass Ground,(99.00, -2.00, -5.00)
Grass Ground,(101.00, -2.00, -5.00)
Grass Ground,(103.00, -2.00, -5.00)
Grass Ground,(105.00, -2.00, -5.00)
Grass Ground,(93.00, -2.00, 3.00)
Grass Ground,(95.00, -2.00, 3.00)
Grass Ground,(97.00, -2.00, 3.00)
Grass Ground,(99.00, -2.00, 3.00)
Grass Ground,(101.00, -2.00, 3.00)
Grass Ground,(103.00, -2.00, 3.00)
Grass Ground,(105.00, -2.00, 3.00)
Grass Ground,(111.00, -2.00, -19.00)
Grass Ground,(111.00, -2.00, -17.00)
Grass Ground,(111.00, -2.00, -15.00)
Grass Ground,(111.00, -2.00, -13.00)
Grass Ground,(111.00, -2.00, 11.00)
Grass Ground,(111.00, -2.00, 13.00)
Grass Ground,(111.00, -2.00, 15.00)
Grass Ground,(111.00, -2.00, 17.00)
Grass Ground,(103.00, -2.00, 19.00)
Grass Ground,(105.00, -2.00, 19.00)
Grass Ground,(107.00, -2.00, 19.00)
Grass Ground,(109.00, -2.00, 19.00)
Grass Ground,(103.00, -2.00, 21.00)
Grass Ground,(105.00, -2.00, 21.00)
Grass Ground,(107.00, -2.00, 21.00)
Grass Ground,(109.00, -2.00, 21.00)
Grass Ground,(103.00, -2.00, 23.00)
Grass Ground,(105.00, -2.00, 23.00)
Grass Ground,(107.00, -2.00, 23.00)
Grass Ground,(109.00, -2.00, 23.00)
Grass Ground,(103.00, -2.00, 25.00)
Grass Ground,(105.00, -2.00, 25.00)
Grass Ground,(107.00, -2.00, 25.00)
Grass Ground,(109.00, -2.00, 25.00)
Grass Ground,(103.00, -2.00, 27.00)
Grass Ground,(105.00, -2.00, 27.00)
Grass Ground,(107.00, -2.00, 27.00)
Grass Ground,(109.00, -2.00, 27.00)
Grass Ground,(121.00, -2.00, -29.00)
Grass Ground,(123.00, -2.00, -29.00)
Grass Ground,(125.00, -2.00, -29.00)
Grass Ground,(127.00, -2.00, -29.00)
Grass Ground,(121.00, -2.00, -27.00)
Grass Ground,(123.00, -2.00, -27.00)
Grass Ground,(125.00, -2.00, -27.00)
Grass Ground,(127.00, -2.00, -27.00)
Grass Ground,(121.00, -2.00, -25.00)
Grass Ground,(123.00, -2.00, -25.00)
Grass Ground,(125.00, -2.00, -25.00)
Grass Ground,(127.00, -2.00, -25.00)
Grass Ground,(121.00, -2.00, -23.00)
Grass Ground,(123.00, -2.00, -23.00)
Grass Ground,(125.00, -2.00, -23.00)
Grass Ground,(127.00, -2.00, -23.00)
Grass Ground,(121.00, -2.00, -21.00)
Grass Ground,(123.00, -2.00, -21.00)
Grass Ground,(125.00, -2.00, -21.00)
Grass Ground,(127.00, -2.00, -21.00)
Grass Ground,(135.00, -2.00, 5.00)
Grass Ground,(137.00, -2.00, 5.00)
Grass Ground,(139.00, -2.00, 5.00)
Grass Ground,(141.00, -2.00, 5.00)
Grass Ground,(143.00, -2.00, 5.00)
Grass Ground,(135.00, -2.00, 7.00)
Grass Ground,(137.00, -2.00, 7.00)
Grass Ground,(139.00, -2.00, 7.00)
Grass Ground,(141.00, -2.00, 7.00)
Grass Ground,(143.00, -2.00, 7.00)
Grass Ground,(143.00, -2.00, -9.00)
NewBrick,(85.00, -1.00, -31.00)
NewBrick,(87.00, -1.00, -31.00)
NewBrick,(89.00, -1.00, -31.00)
NewBrick,(85.00, -1.00, -29.00)
NewBrick,(85.00, -1.00, -27.00)
NewBrick,(85.00, -1.00, -25.00)
NewBrick,(85.00, -1.00, -23.00)
NewBrick,(85.00, -1.00, -21.00)
NewBrick,(85.00, -1.00, 25.00)
NewBrick,(85.00, -1.00, 27.00)
NewBrick,(85.00, -1.00, 29.00)
NewBrick,(87.00, -1.00, 29.00)
NewBrick,(89.00, -1.00, 29.00)
NewBrick,(91.00, -1.00, 29.00)
NewBrick,(93.00, -1.00, 29.00)
NewBrick,(95.00, -1.00, 29.00)
NewBrick,(97.00, -1.00, 29.00)
NewBrick,(99.00, -1.00, 29.00)
NewBrick,(101.00, -1.00, 29.00)
NewBrick,(111.00, -1.00, 29.00)
NewBrick,(113.00, -1.00, 29.00)
NewBrick,(115.00, -1.00, 29.00)
NewBrick,(117.00, -1.00, 29.00)
NewBrick,(119.00, -1.00, 29.00)
NewBrick,(121.00, -1.00, 29.00)
NewBrick,(123.00, -1.00, 29.00)
NewBrick,(125.00, -1.00, 29.00)
NewBrick,(127.00, -1.00, 29.00)
NewBrick,(129.00, -1.00, 29.00)
NewBrick,(131.00, -1.00, 29.00)
NewBrick,(133.00, -1.00, 29.00)
NewBrick,(141.00, -1.00, 29.00)
NewBrick,(143.00, -1.00, 29.00)
NewBrick,(145.00, -1.00, 29.00)
NewBrick,(145.00, -1.00, -31.00)
NewBrick,(129.00, -1.00, -31.00)
NewBrick,(131.00, -1.00, -31.00)
NewBrick,(133.00, -1.00, -31.00)
NewBrick,(135.00, -1.00, -31.00)
NewBrick,(137.00, -1.00, -31.00)
NewBrick,(139.00, -1.00, -31.00)
NewBrick,(141.00, -1.00, -31.00)
NewBrick,(143.00, -1.00, -31.00)
NewBrick,(97.00, -1.00, -31.00)
NewBrick,(99.00, -1.00, -31.00)
NewBrick,(101.00, -1.00, -31.00)
NewBrick,(103.00, -1.00, -31.00)
NewBrick,(105.00, -1.00, -31.00)
NewBrick,(107.00, -1.00, -31.00)
NewBrick,(109.00, -1.00, -31.00)
NewBrick,(111.00, -1.00, -31.00)
NewBrick,(113.00, -1.00, -31.00)
NewBrick,(115.00, -1.00, -31.00)
NewBrick,(117.00, -1.00, -31.00)
NewBrick,(119.00, -1.00, -31.00)
NewBrick,(121.00, -1.00, -31.00)
NewBrick,(123.00, -1.00, -31.00)
NewBrick,(125.00, -1.00, -31.00)
NewBrick,(127.00, -1.00, -31.00)
NewBrick,(103.00, -1.00, 29.00)
NewBrick,(105.00, -1.00, 29.00)
NewBrick,(107.00, -1.00, 29.00)
NewBrick,(109.00, -1.00, 29.00)
Grass Ground,(135.00, -2.00, -9.00)
Grass Ground,(137.00, -2.00, -9.00)
Grass Ground,(141.00, -2.00, -9.00)
Grass Ground,(139.00, -2.00, -9.00)
Grass Ground,(143.00, -2.00, -7.00)
Grass Ground,(141.00, -2.00, -7.00)
Grass Ground,(139.00, -2.00, -7.00)
Grass Ground,(137.00, -2.00, -7.00)
Grass Ground,(135.00, -2.00, -7.00)
Grass Ground,(133.00, -2.00, -7.00)
Grass Ground,(133.00, -2.00, -9.00)
Grass Ground,(133.00, -2.00, 5.00)
Grass Ground,(133.00, -2.00, 7.00)
Grass Ground,(107.00, -2.00, -19.00)
Grass Ground,(109.00, -2.00, -19.00)
Grass Ground,(107.00, -2.00, -17.00)
Grass Ground,(109.00, -2.00, -17.00)
Grass Ground,(107.00, -2.00, -15.00)
Grass Ground,(109.00, -2.00, -15.00)
Grass Ground,(107.00, -2.00, -13.00)
Grass Ground,(109.00, -2.00, -13.00)
Grass Ground,(107.00, -2.00, -11.00)
Grass Ground,(109.00, -2.00, -11.00)
Grass Ground,(103.00, -2.00, -9.00)
Grass Ground,(105.00, -2.00, -9.00)
Grass Ground,(107.00, -2.00, -9.00)
Grass Ground,(109.00, -2.00, -9.00)
Grass Ground,(103.00, -2.00, -7.00)
Grass Ground,(105.00, -2.00, -7.00)
Grass Ground,(107.00, -2.00, -7.00)
Grass Ground,(109.00, -2.00, -7.00)
Grass Ground,(103.00, -2.00, 5.00)
Grass Ground,(105.00, -2.00, 5.00)
Grass Ground,(107.00, -2.00, 5.00)
Grass Ground,(109.00, -2.00, 5.00)
Grass Ground,(103.00, -2.00, 7.00)
Grass Ground,(105.00, -2.00, 7.00)
Grass Ground,(107.00, -2.00, 7.00)
Grass Ground,(109.00, -2.00, 7.00)
Grass Ground,(107.00, -2.00, 9.00)
Grass Ground,(109.00, -2.00, 9.00)
Grass Ground,(107.00, -2.00, 11.00)
Grass Ground,(109.00, -2.00, 11.00)
Grass Ground,(107.00, -2.00, 13.00)
Grass Ground,(109.00, -2.00, 13.00)
Grass Ground,(107.00, -2.00, 15.00)
Grass Ground,(109.00, -2.00, 15.00)
Grass Ground,(107.00, -2.00, 17.00)
Grass Ground,(109.00, -2.00, 17.00)
Grass Ground,(85.00, -2.00, -3.00)
Grass Ground,(85.00, -2.00, -1.00)
Grass Ground,(85.00, -2.00, 1.00)
Grass Ground,(113.00, -2.00, -9.00)
Grass Ground,(115.00, -2.00, -9.00)
Grass Ground,(113.00, -2.00, -7.00)
Grass Ground,(115.00, -2.00, -7.00)
Grass Ground,(113.00, -2.00, -5.00)
Grass Ground,(115.00, -2.00, -5.00)
Grass Ground,(113.00, -2.00, -3.00)
Grass Ground,(115.00, -2.00, -3.00)
Grass Ground,(113.00, -2.00, -1.00)
Grass Ground,(115.00, -2.00, -1.00)
Grass Ground,(113.00, -2.00, 1.00)
Grass Ground,(115.00, -2.00, 1.00)
Grass Ground,(113.00, -2.00, 3.00)
Grass Ground,(115.00, -2.00, 3.00)
Grass Ground,(113.00, -2.00, 5.00)
Grass Ground,(115.00, -2.00, 5.00)
Grass Ground,(113.00, -2.00, 7.00)
Grass Ground,(115.00, -2.00, 7.00)
Grass Ground,(117.00, -2.00, -9.00)
Grass Ground,(119.00, -2.00, -9.00)
Grass Ground,(117.00, -2.00, -7.00)
Grass Ground,(119.00, -2.00, -7.00)
Grass Ground,(117.00, -2.00, -5.00)
Grass Ground,(119.00, -2.00, -5.00)
Grass Ground,(117.00, -2.00, -3.00)
Grass Ground,(119.00, -2.00, -3.00)
Grass Ground,(117.00, -2.00, -1.00)
Grass Ground,(119.00, -2.00, -1.00)
Grass Ground,(117.00, -2.00, 1.00)
Grass Ground,(119.00, -2.00, 1.00)
Grass Ground,(117.00, -2.00, 3.00)
Grass Ground,(119.00, -2.00, 3.00)
Grass Ground,(117.00, -2.00, 5.00)
Grass Ground,(119.00, -2.00, 5.00)
Grass Ground,(117.00, -2.00, 7.00)
Grass Ground,(119.00, -2.00, 7.00)
Grass Ground,(113.00, -2.00, 9.00)
Grass Ground,(115.00, -2.00, 9.00)
Grass Ground,(113.00, -2.00, 11.00)
Grass Ground,(115.00, -2.00, 11.00)
Grass Ground,(113.00, -2.00, 13.00)
Grass Ground,(115.00, -2.00, 13.00)
Grass Ground,(113.00, -2.00, 15.00)
Grass Ground,(115.00, -2.00, 15.00)
Grass Ground,(113.00, -2.00, 17.00)
Grass Ground,(115.00, -2.00, 17.00)
Grass Ground,(113.00, -2.00, -19.00)
Grass Ground,(115.00, -2.00, -19.00)
Grass Ground,(113.00, -2.00, -17.00)
Grass Ground,(115.00, -2.00, -17.00)
Grass Ground,(113.00, -2.00, -15.00)
Grass Ground,(115.00, -2.00, -15.00)
Grass Ground,(113.00, -2.00, -13.00)
Grass Ground,(115.00, -2.00, -13.00)
Grass Ground,(113.00, -2.00, -11.00)
Grass Ground,(115.00, -2.00, -11.00)
Grass Ground,(133.00, -2.00, -5.00)
Grass Ground,(135.00, -2.00, -5.00)
Grass Ground,(137.00, -2.00, -5.00)
Grass Ground,(139.00, -2.00, -5.00)
Grass Ground,(141.00, -2.00, -5.00)
Grass Ground,(143.00, -2.00, -5.00)
Grass Ground,(133.00, -2.00, -3.00)
Grass Ground,(135.00, -2.00, -3.00)
Grass Ground,(137.00, -2.00, -3.00)
Grass Ground,(139.00, -2.00, -3.00)
Grass Ground,(141.00, -2.00, -3.00)
Grass Ground,(143.00, -2.00, -3.00)
Grass Ground,(133.00, -2.00, -1.00)
Grass Ground,(135.00, -2.00, -1.00)
Grass Ground,(137.00, -2.00, -1.00)
Grass Ground,(139.00, -2.00, -1.00)
Grass Ground,(141.00, -2.00, -1.00)
Grass Ground,(143.00, -2.00, -1.00)
Grass Ground,(133.00, -2.00, 1.00)
Grass Ground,(135.00, -2.00, 1.00)
Grass Ground,(137.00, -2.00, 1.00)
Grass Ground,(139.00, -2.00, 1.00)
Grass Ground,(141.00, -2.00, 1.00)
Grass Ground,(143.00, -2.00, 1.00)
Grass Ground,(133.00, -2.00, 3.00)
Grass Ground,(135.00, -2.00, 3.00)
Grass Ground,(137.00, -2.00, 3.00)
Grass Ground,(139.00, -2.00, 3.00)
Grass Ground,(141.00, -2.00, 3.00)
Grass Ground,(143.00, -2.00, 3.00)
Grass Ground,(129.00, -2.00, -9.00)
Grass Ground,(131.00, -2.00, -9.00)
Grass Ground,(129.00, -2.00, -7.00)
Grass Ground,(131.00, -2.00, -7.00)
Grass Ground,(129.00, -2.00, -5.00)
Grass Ground,(131.00, -2.00, -5.00)
Grass Ground,(129.00, -2.00, -3.00)
Grass Ground,(131.00, -2.00, -3.00)
Grass Ground,(129.00, -2.00, -1.00)
Grass Ground,(131.00, -2.00, -1.00)
Grass Ground,(129.00, -2.00, 1.00)
Grass Ground,(131.00, -2.00, 1.00)
Grass Ground,(129.00, -2.00, 3.00)
Grass Ground,(131.00, -2.00, 3.00)
Grass Ground,(129.00, -2.00, 5.00)
Grass Ground,(131.00, -2.00, 5.00)
Grass Ground,(129.00, -2.00, 7.00)
Grass Ground,(131.00, -2.00, 7.00)
Grass Ground,(145.00, -2.00, -9.00)
Grass Ground,(145.00, -2.00, -7.00)
Grass Ground,(145.00, -2.00, -5.00)
Grass Ground,(145.00, -2.00, -3.00)
Grass Ground,(145.00, -2.00, -1.00)
Grass Ground,(145.00, -2.00, 1.00)
Grass Ground,(145.00, -2.00, 3.00)
Grass Ground,(145.00, -2.00, 5.00)
Grass Ground,(145.00, -2.00, 7.00)
Grass Ground,(147.00, -2.00, -5.00)
Grass Ground,(149.00, -2.00, -5.00)
Grass Ground,(147.00, -2.00, -3.00)
Grass Ground,(149.00, -2.00, -3.00)
Grass Ground,(147.00, -2.00, -1.00)
Grass Ground,(149.00, -2.00, -1.00)
Grass Ground,(147.00, -2.00, 1.00)
Grass Ground,(149.00, -2.00, 1.00)
Grass Ground,(147.00, -2.00, 3.00)
Grass Ground,(149.00, -2.00, 3.00)
Grass Ground,(151.00, -2.00, -5.00)
Grass Ground,(153.00, -2.00, -5.00)
Grass Ground,(155.00, -2.00, -5.00)
Grass Ground,(157.00, -2.00, -5.00)
Grass Ground,(159.00, -2.00, -5.00)
Grass Ground,(161.00, -2.00, -5.00)
Grass Ground,(151.00, -2.00, -3.00)
Grass Ground,(153.00, -2.00, -3.00)
Grass Ground,(155.00, -2.00, -3.00)
Grass Ground,(157.00, -2.00, -3.00)
Grass Ground,(159.00, -2.00, -3.00)
Grass Ground,(161.00, -2.00, -3.00)
Grass Ground,(151.00, -2.00, -1.00)
Grass Ground,(153.00, -2.00, -1.00)
Grass Ground,(155.00, -2.00, -1.00)
Grass Ground,(157.00, -2.00, -1.00)
Grass Ground,(159.00, -2.00, -1.00)
Grass Ground,(161.00, -2.00, -1.00)
Grass Ground,(151.00, -2.00, 1.00)
Grass Ground,(153.00, -2.00, 1.00)
Grass Ground,(155.00, -2.00, 1.00)
Grass Ground,(157.00, -2.00, 1.00)
Grass Ground,(159.00, -2.00, 1.00)
Grass Ground,(161.00, -2.00, 1.00)
Grass Ground,(151.00, -2.00, 3.00)
Grass Ground,(153.00, -2.00, 3.00)
Grass Ground,(155.00, -2.00, 3.00)
Grass Ground,(157.00, -2.00, 3.00)
Grass Ground,(159.00, -2.00, 3.00)
Grass Ground,(161.00, -2.00, 3.00)
Grass Ground,(145.00, -2.00, -29.00)
Grass Ground,(147.00, -2.00, -29.00)
Grass Ground,(149.00, -2.00, -29.00)
Grass Ground,(151.00, -2.00, -29.00)
Grass Ground,(153.00, -2.00, -29.00)
Grass Ground,(155.00, -2.00, -29.00)
Grass Ground,(157.00, -2.00, -29.00)
Grass Ground,(159.00, -2.00, -29.00)
Grass Ground,(161.00, -2.00, -29.00)
Grass Ground,(145.00, -2.00, -27.00)
Grass Ground,(147.00, -2.00, -27.00)
Grass Ground,(149.00, -2.00, -27.00)
Grass Ground,(151.00, -2.00, -27.00)
Grass Ground,(153.00, -2.00, -27.00)
Grass Ground,(155.00, -2.00, -27.00)
Grass Ground,(157.00, -2.00, -27.00)
Grass Ground,(159.00, -2.00, -27.00)
Grass Ground,(161.00, -2.00, -27.00)
Grass Ground,(145.00, -2.00, -25.00)
Grass Ground,(147.00, -2.00, -25.00)
Grass Ground,(149.00, -2.00, -25.00)
Grass Ground,(151.00, -2.00, -25.00)
Grass Ground,(153.00, -2.00, -25.00)
Grass Ground,(155.00, -2.00, -25.00)
Grass Ground,(157.00, -2.00, -25.00)
Grass Ground,(159.00, -2.00, -25.00)
Grass Ground,(161.00, -2.00, -25.00)
Grass Ground,(145.00, -2.00, -23.00)
Grass Ground,(147.00, -2.00, -23.00)
Grass Ground,(149.00, -2.00, -23.00)
Grass Ground,(151.00, -2.00, -23.00)
Grass Ground,(153.00, -2.00, -23.00)
Grass Ground,(155.00, -2.00, -23.00)
Grass Ground,(157.00, -2.00, -23.00)
Grass Ground,(159.00, -2.00, -23.00)
Grass Ground,(161.00, -2.00, -23.00)
Grass Ground,(145.00, -2.00, -21.00)
Grass Ground,(147.00, -2.00, -21.00)
Grass Ground,(149.00, -2.00, -21.00)
Grass Ground,(151.00, -2.00, -21.00)
Grass Ground,(153.00, -2.00, -21.00)
Grass Ground,(155.00, -2.00, -21.00)
Grass Ground,(157.00, -2.00, -21.00)
Grass Ground,(159.00, -2.00, -21.00)
Grass Ground,(161.00, -2.00, -21.00)
Grass Ground,(145.00, -2.00, 19.00)
Grass Ground,(147.00, -2.00, 19.00)
Grass Ground,(149.00, -2.00, 19.00)
Grass Ground,(151.00, -2.00, 19.00)
Grass Ground,(153.00, -2.00, 19.00)
Grass Ground,(155.00, -2.00, 19.00)
Grass Ground,(157.00, -2.00, 19.00)
Grass Ground,(159.00, -2.00, 19.00)
Grass Ground,(161.00, -2.00, 19.00)
Grass Ground,(145.00, -2.00, 21.00)
Grass Ground,(147.00, -2.00, 21.00)
Grass Ground,(149.00, -2.00, 21.00)
Grass Ground,(151.00, -2.00, 21.00)
Grass Ground,(153.00, -2.00, 21.00)
Grass Ground,(155.00, -2.00, 21.00)
Grass Ground,(157.00, -2.00, 21.00)
Grass Ground,(159.00, -2.00, 21.00)
Grass Ground,(161.00, -2.00, 21.00)
Grass Ground,(145.00, -2.00, 23.00)
Grass Ground,(147.00, -2.00, 23.00)
Grass Ground,(149.00, -2.00, 23.00)
Grass Ground,(151.00, -2.00, 23.00)
Grass Ground,(153.00, -2.00, 23.00)
Grass Ground,(155.00, -2.00, 23.00)
Grass Ground,(157.00, -2.00, 23.00)
Grass Ground,(159.00, -2.00, 23.00)
Grass Ground,(161.00, -2.00, 23.00)
Grass Ground,(145.00, -2.00, 25.00)
Grass Ground,(147.00, -2.00, 25.00)
Grass Ground,(149.00, -2.00, 25.00)
Grass Ground,(151.00, -2.00, 25.00)
Grass Ground,(153.00, -2.00, 25.00)
Grass Ground,(155.00, -2.00, 25.00)
Grass Ground,(157.00, -2.00, 25.00)
Grass Ground,(159.00, -2.00, 25.00)
Grass Ground,(161.00, -2.00, 25.00)
Grass Ground,(145.00, -2.00, 27.00)
Grass Ground,(147.00, -2.00, 27.00)
Grass Ground,(149.00, -2.00, 27.00)
Grass Ground,(151.00, -2.00, 27.00)
Grass Ground,(153.00, -2.00, 27.00)
Grass Ground,(155.00, -2.00, 27.00)
Grass Ground,(157.00, -2.00, 27.00)
Grass Ground,(159.00, -2.00, 27.00)
Grass Ground,(161.00, -2.00, 27.00)
Grass Ground,(163.00, -2.00, -3.00)
Grass Ground,(163.00, -2.00, -1.00)
Grass Ground,(163.00, -2.00, 1.00)
Grass Ground,(153.00, -2.00, 5.00)
Grass Ground,(155.00, -2.00, 5.00)
Grass Ground,(157.00, -2.00, 5.00)
Grass Ground,(159.00, -2.00, 5.00)
Grass Ground,(161.00, -2.00, 5.00)
Grass Ground,(153.00, -2.00, 7.00)
Grass Ground,(155.00, -2.00, 7.00)
Grass Ground,(157.00, -2.00, 7.00)
Grass Ground,(159.00, -2.00, 7.00)
Grass Ground,(161.00, -2.00, 7.00)
Grass Ground,(153.00, -2.00, 9.00)
Grass Ground,(155.00, -2.00, 9.00)
Grass Ground,(157.00, -2.00, 9.00)
Grass Ground,(159.00, -2.00, 9.00)
Grass Ground,(161.00, -2.00, 9.00)
Grass Ground,(153.00, -2.00, 11.00)
Grass Ground,(155.00, -2.00, 11.00)
Grass Ground,(157.00, -2.00, 11.00)
Grass Ground,(159.00, -2.00, 11.00)
Grass Ground,(161.00, -2.00, 11.00)
Grass Ground,(153.00, -2.00, 13.00)
Grass Ground,(155.00, -2.00, 13.00)
Grass Ground,(157.00, -2.00, 13.00)
Grass Ground,(159.00, -2.00, 13.00)
Grass Ground,(161.00, -2.00, 13.00)
Grass Ground,(153.00, -2.00, 15.00)
Grass Ground,(155.00, -2.00, 15.00)
Grass Ground,(157.00, -2.00, 15.00)
Grass Ground,(159.00, -2.00, 15.00)
Grass Ground,(161.00, -2.00, 15.00)
Grass Ground,(153.00, -2.00, 17.00)
Grass Ground,(155.00, -2.00, 17.00)
Grass Ground,(157.00, -2.00, 17.00)
Grass Ground,(159.00, -2.00, 17.00)
Grass Ground,(161.00, -2.00, 17.00)
Grass Ground,(153.00, -2.00, -19.00)
Grass Ground,(155.00, -2.00, -19.00)
Grass Ground,(157.00, -2.00, -19.00)
Grass Ground,(159.00, -2.00, -19.00)
Grass Ground,(161.00, -2.00, -19.00)
Grass Ground,(153.00, -2.00, -17.00)
Grass Ground,(155.00, -2.00, -17.00)
Grass Ground,(157.00, -2.00, -17.00)
Grass Ground,(159.00, -2.00, -17.00)
Grass Ground,(161.00, -2.00, -17.00)
Grass Ground,(153.00, -2.00, -15.00)
Grass Ground,(155.00, -2.00, -15.00)
Grass Ground,(157.00, -2.00, -15.00)
Grass Ground,(159.00, -2.00, -15.00)
Grass Ground,(161.00, -2.00, -15.00)
Grass Ground,(153.00, -2.00, -13.00)
Grass Ground,(155.00, -2.00, -13.00)
Grass Ground,(157.00, -2.00, -13.00)
Grass Ground,(159.00, -2.00, -13.00)
Grass Ground,(161.00, -2.00, -13.00)
Grass Ground,(153.00, -2.00, -11.00)
Grass Ground,(155.00, -2.00, -11.00)
Grass Ground,(157.00, -2.00, -11.00)
Grass Ground,(159.00, -2.00, -11.00)
Grass Ground,(161.00, -2.00, -11.00)
Grass Ground,(153.00, -2.00, -9.00)
Grass Ground,(155.00, -2.00, -9.00)
Grass Ground,(157.00, -2.00, -9.00)
Grass Ground,(159.00, -2.00, -9.00)
Grass Ground,(161.00, -2.00, -9.00)
Grass Ground,(153.00, -2.00, -7.00)
Grass Ground,(155.00, -2.00, -7.00)
Grass Ground,(157.00, -2.00, -7.00)
Grass Ground,(159.00, -2.00, -7.00)
Grass Ground,(161.00, -2.00, -7.00)
Grass Ground,(135.00, -2.00, 29.00)
Grass Ground,(137.00, -2.00, 29.00)
Grass Ground,(139.00, -2.00, 29.00)
Grass Ground,(135.00, -2.00, 31.00)
Grass Ground,(137.00, -2.00, 31.00)
Grass Ground,(139.00, -2.00, 31.00)
Grass Ground,(109.00, -2.00, 29.00)
Grass Ground,(111.00, -2.00, 29.00)
Grass Ground,(113.00, -2.00, 29.00)
Grass Ground,(109.00, -2.00, 31.00)
Grass Ground,(111.00, -2.00, 31.00)
Grass Ground,(113.00, -2.00, 31.00)
Grass Ground,(109.00, -2.00, 33.00)
Grass Ground,(111.00, -2.00, 33.00)
Grass Ground,(113.00, -2.00, 33.00)
Grass Ground,(135.00, -2.00, 33.00)
Grass Ground,(137.00, -2.00, 33.00)
Grass Ground,(139.00, -2.00, 33.00)
Grass Ground,(109.00, -2.00, 35.00)
Grass Ground,(111.00, -2.00, 35.00)
Grass Ground,(113.00, -2.00, 35.00)
Grass Ground,(115.00, -2.00, 35.00)
Grass Ground,(117.00, -2.00, 35.00)
Grass Ground,(119.00, -2.00, 35.00)
Grass Ground,(121.00, -2.00, 35.00)
Grass Ground,(123.00, -2.00, 35.00)
Grass Ground,(125.00, -2.00, 35.00)
Grass Ground,(127.00, -2.00, 35.00)
Grass Ground,(129.00, -2.00, 35.00)
Grass Ground,(131.00, -2.00, 35.00)
Grass Ground,(133.00, -2.00, 35.00)
Grass Ground,(135.00, -2.00, 35.00)
Grass Ground,(137.00, -2.00, 35.00)
Grass Ground,(139.00, -2.00, 35.00)
Grass Ground,(109.00, -2.00, 37.00)
Grass Ground,(111.00, -2.00, 37.00)
Grass Ground,(113.00, -2.00, 37.00)
Grass Ground,(115.00, -2.00, 37.00)
Grass Ground,(117.00, -2.00, 37.00)
Grass Ground,(119.00, -2.00, 37.00)
Grass Ground,(121.00, -2.00, 37.00)
Grass Ground,(123.00, -2.00, 37.00)
Grass Ground,(125.00, -2.00, 37.00)
Grass Ground,(127.00, -2.00, 37.00)
Grass Ground,(129.00, -2.00, 37.00)
Grass Ground,(131.00, -2.00, 37.00)
Grass Ground,(133.00, -2.00, 37.00)
Grass Ground,(135.00, -2.00, 37.00)
Grass Ground,(137.00, -2.00, 37.00)
Grass Ground,(139.00, -2.00, 37.00)
Grass Ground,(109.00, -2.00, 39.00)
Grass Ground,(111.00, -2.00, 39.00)
Grass Ground,(113.00, -2.00, 39.00)
Grass Ground,(115.00, -2.00, 39.00)
Grass Ground,(117.00, -2.00, 39.00)
Grass Ground,(119.00, -2.00, 39.00)
Grass Ground,(121.00, -2.00, 39.00)
Grass Ground,(123.00, -2.00, 39.00)
Grass Ground,(125.00, -2.00, 39.00)
Grass Ground,(127.00, -2.00, 39.00)
Grass Ground,(129.00, -2.00, 39.00)
